date,open,high,low,close,volume
2026-05-08 14:25:00+05:30,55138.9,55186.25,55138.9,55173.7,0
2026-05-08 14:26:00+05:30,55176.4,55183.9,55144.4,55175.85,0
2026-05-08 14:27:00+05:30,55175.6,55203.7,55167.5,55185.25,0
2026-05-08 14:28:00+05:30,55188.15,55214.9,55178.9,55208.25,0
2026-05-08 14:29:00+05:30,55212.3,55230.25,55200.0,55212.55,0
2026-05-08 14:30:00+05:30,55213.0,55269.75,55206.65,55269.75,0
2026-05-08 14:31:00+05:30,55268.6,55308.05,55261.55,55304.0,0
2026-05-08 14:32:00+05:30,55307.25,55334.7,55300.05,55321.9,0
2026-05-08 14:33:00+05:30,55321.15,55326.55,55294.4,55306.55,0
2026-05-08 14:34:00+05:30,55307.25,55315.15,55265.65,55271.35,0
2026-05-08 14:35:00+05:30,55269.45,55293.65,55257.6,55288.25,0
2026-05-08 14:36:00+05:30,55293.8,55321.0,55261.5,55305.35,0
2026-05-08 14:37:00+05:30,55304.05,55358.75,55297.15,55354.35,0
2026-05-08 14:38:00+05:30,55349.85,55371.4,55346.3,55366.5,0
2026-05-08 14:39:00+05:30,55367.25,55381.1,55344.55,55354.35,0
2026-05-08 14:40:00+05:30,55358.0,55416.65,55354.2,55406.35,0
2026-05-08 14:41:00+05:30,55403.65,55406.55,55383.35,55396.95,0
2026-05-08 14:42:00+05:30,55396.6,55408.65,55388.05,55392.95,0
2026-05-08 14:43:00+05:30,55397.15,55397.15,55357.25,55358.95,0
2026-05-08 14:44:00+05:30,55357.4,55385.35,55357.4,55369.3,0
2026-05-08 14:45:00+05:30,55369.4,55374.7,55344.75,55366.7,0
2026-05-08 14:46:00+05:30,55363.7,55395.5,55363.7,55392.05,0
2026-05-08 14:47:00+05:30,55390.2,55400.15,55359.85,55359.85,0
2026-05-08 14:48:00+05:30,55362.9,55363.4,55328.85,55330.3,0
2026-05-08 14:49:00+05:30,55328.0,55375.75,55326.95,55357.85,0
2026-05-08 14:50:00+05:30,55358.15,55358.15,55337.75,55352.1,0
2026-05-08 14:51:00+05:30,55353.8,55375.25,55349.25,55374.3,0
2026-05-08 14:52:00+05:30,55376.25,55385.4,55364.3,55370.8,0
2026-05-08 14:53:00+05:30,55371.95,55381.2,55362.95,55369.5,0
2026-05-08 14:54:00+05:30,55371.5,55376.0,55362.1,55365.9,0
2026-05-08 14:55:00+05:30,55368.9,55371.0,55354.95,55355.5,0
2026-05-08 14:56:00+05:30,55356.45,55362.95,55344.85,55354.35,0
2026-05-08 14:57:00+05:30,55358.1,55397.5,55352.75,55384.6,0
2026-05-08 14:58:00+05:30,55383.7,55399.5,55355.0,55390.05,0
2026-05-08 14:59:00+05:30,55388.1,55388.3,55321.6,55334.55,0
2026-05-08 15:00:00+05:30,55340.15,55340.15,55279.2,55294.85,0
2026-05-08 15:01:00+05:30,55294.85,55335.7,55294.3,55308.6,0
2026-05-08 15:02:00+05:30,55308.6,55309.7,55274.15,55297.7,0
2026-05-08 15:03:00+05:30,55297.7,55340.65,55297.5,55322.55,0
2026-05-08 15:04:00+05:30,55322.55,55325.45,55297.9,55302.05,0
2026-05-08 15:05:00+05:30,55302.05,55330.25,55292.55,55330.25,0
2026-05-08 15:06:00+05:30,55330.25,55351.95,55323.45,55332.25,0
2026-05-08 15:07:00+05:30,55332.25,55335.1,55308.6,55328.9,0
2026-05-08 15:08:00+05:30,55328.9,55349.45,55323.8,55332.55,0
2026-05-08 15:09:00+05:30,55332.55,55348.85,55328.6,55328.95,0
2026-05-08 15:10:00+05:30,55328.95,55337.6,55313.9,55329.2,0
2026-05-08 15:11:00+05:30,55329.2,55342.35,55313.55,55337.0,0
2026-05-08 15:12:00+05:30,55337.0,55339.0,55312.25,55315.6,0
2026-05-08 15:13:00+05:30,55315.6,55315.6,55297.4,55300.8,0
2026-05-08 15:14:00+05:30,55300.8,55327.9,55300.0,55322.75,0
2026-05-08 15:15:00+05:30,55322.75,55369.85,55321.8,55366.1,0
2026-05-08 15:16:00+05:30,55366.1,55366.1,55339.2,55347.65,0
2026-05-08 15:17:00+05:30,55347.65,55352.25,55314.85,55314.85,0
2026-05-08 15:18:00+05:30,55314.85,55317.45,55291.3,55295.0,0
2026-05-08 15:19:00+05:30,55295.0,55305.25,55283.35,55297.4,0
2026-05-08 15:20:00+05:30,55297.4,55304.15,55286.35,55293.8,0
2026-05-08 15:21:00+05:30,55293.8,55296.65,55271.95,55288.5,0
2026-05-08 15:22:00+05:30,55288.5,55288.5,55263.0,55273.75,0
2026-05-08 15:23:00+05:30,55273.75,55283.1,55265.9,55277.2,0
2026-05-08 15:24:00+05:30,55277.2,55280.3,55256.15,55275.35,0
2026-05-08 15:25:00+05:30,55275.35,55300.85,55272.25,55298.8,0
2026-05-08 15:26:00+05:30,55298.8,55314.3,55291.65,55308.5,0
2026-05-08 15:27:00+05:30,55308.5,55322.0,55302.45,55313.0,0
2026-05-08 15:28:00+05:30,55313.0,55319.4,55305.25,55308.4,0
2026-05-08 15:29:00+05:30,55308.4,55329.0,55298.05,55325.4,0
2026-05-11 09:15:00+05:30,54832.45,54873.65,54600.25,54655.65,0
2026-05-11 09:16:00+05:30,54655.1,54799.25,54610.8,54799.25,0
2026-05-11 09:17:00+05:30,54814.25,54846.45,54719.25,54730.9,0
2026-05-11 09:18:00+05:30,54718.85,54721.55,54663.15,54671.15,0
2026-05-11 09:19:00+05:30,54667.15,54746.4,54667.15,54712.75,0
2026-05-11 09:20:00+05:30,54714.35,54716.95,54677.45,54679.5,0
2026-05-11 09:21:00+05:30,54680.1,54715.85,54669.05,54703.1,0
2026-05-11 09:22:00+05:30,54706.9,54740.45,54693.25,54738.85,0
2026-05-11 09:23:00+05:30,54739.25,54809.95,54731.1,54809.95,0
2026-05-11 09:24:00+05:30,54816.15,54857.8,54816.15,54851.05,0
2026-05-11 09:25:00+05:30,54851.0,54909.05,54848.9,54870.2,0
2026-05-11 09:26:00+05:30,54869.7,54886.2,54858.85,54875.2,0
2026-05-11 09:27:00+05:30,54869.9,54922.55,54865.1,54899.0,0
2026-05-11 09:28:00+05:30,54899.35,54900.85,54825.65,54857.25,0
2026-05-11 09:29:00+05:30,54855.55,54871.05,54832.95,54860.3,0
2026-05-11 09:30:00+05:30,54853.35,54868.35,54801.8,54801.8,0
2026-05-11 09:31:00+05:30,54802.35,54803.9,54739.25,54756.15,0
2026-05-11 09:32:00+05:30,54754.0,54754.8,54692.45,54693.55,0
2026-05-11 09:33:00+05:30,54690.75,54691.0,54652.25,54655.45,0
2026-05-11 09:34:00+05:30,54653.9,54702.4,54651.45,54687.5,0
2026-05-11 09:35:00+05:30,54686.8,54694.55,54653.2,54660.35,0
2026-05-11 09:36:00+05:30,54659.45,54662.6,54617.5,54621.8,0
2026-05-11 09:37:00+05:30,54622.95,54623.1,54560.55,54560.55,0
2026-05-11 09:38:00+05:30,54564.3,54579.15,54531.5,54531.5,0
2026-05-11 09:39:00+05:30,54532.9,54534.2,54500.45,54519.3,0
2026-05-11 09:40:00+05:30,54521.35,54522.35,54478.85,54489.5,0
2026-05-11 09:41:00+05:30,54489.75,54530.95,54486.35,54497.75,0
2026-05-11 09:42:00+05:30,54498.1,54517.35,54475.2,54477.4,0
2026-05-11 09:43:00+05:30,54480.5,54488.8,54450.55,54475.15,0
2026-05-11 09:44:00+05:30,54476.4,54476.4,54442.1,54446.8,0
2026-05-11 09:45:00+05:30,54447.75,54468.25,54424.45,54429.25,0
2026-05-11 09:46:00+05:30,54429.55,54471.9,54427.3,54471.9,0
2026-05-11 09:47:00+05:30,54470.3,54483.45,54459.1,54481.05,0
2026-05-11 09:48:00+05:30,54479.45,54495.4,54457.5,54458.65,0
2026-05-11 09:49:00+05:30,54456.0,54468.0,54437.95,54460.0,0
2026-05-11 09:50:00+05:30,54459.55,54478.5,54451.55,54465.45,0
2026-05-11 09:51:00+05:30,54468.4,54477.75,54449.8,54454.85,0
2026-05-11 09:52:00+05:30,54453.55,54456.2,54429.5,54434.35,0
2026-05-11 09:53:00+05:30,54437.2,54441.45,54420.55,54441.45,0
2026-05-11 09:54:00+05:30,54442.15,54480.35,54439.25,54471.05,0
2026-05-11 09:55:00+05:30,54469.65,54483.1,54443.5,54445.8,0
2026-05-11 09:56:00+05:30,54442.7,54453.15,54416.05,54418.25,0
2026-05-11 09:57:00+05:30,54417.0,54429.95,54396.35,54427.35,0
2026-05-11 09:58:00+05:30,54426.2,54459.55,54417.2,54420.95,0
2026-05-11 09:59:00+05:30,54417.95,54417.95,54392.75,54404.0,0
2026-05-11 10:00:00+05:30,54407.35,54415.4,54402.4,54407.95,0
2026-05-11 10:01:00+05:30,54409.55,54427.5,54407.55,54424.65,0
2026-05-11 10:02:00+05:30,54424.65,54434.3,54409.6,54422.1,0
2026-05-11 10:03:00+05:30,54422.5,54476.8,54420.75,54473.7,0
2026-05-11 10:04:00+05:30,54476.0,54487.1,54463.45,54473.35,0
2026-05-11 10:05:00+05:30,54469.25,54483.1,54450.1,54478.95,0
2026-05-11 10:06:00+05:30,54479.3,54485.4,54466.85,54474.75,0
2026-05-11 10:07:00+05:30,54475.75,54484.65,54468.9,54479.6,0
2026-05-11 10:08:00+05:30,54476.85,54495.65,54471.15,54488.0,0
2026-05-11 10:09:00+05:30,54485.95,54513.35,54485.95,54501.9,0
2026-05-11 10:10:00+05:30,54501.9,54527.1,54492.75,54521.5,0
2026-05-11 10:11:00+05:30,54521.05,54527.15,54497.0,54497.0,0
2026-05-11 10:12:00+05:30,54497.0,54519.05,54482.8,54512.75,0
2026-05-11 10:13:00+05:30,54510.0,54514.15,54499.05,54501.6,0
2026-05-11 10:14:00+05:30,54494.8,54497.5,54470.35,54473.0,0
2026-05-11 10:15:00+05:30,54472.9,54486.9,54438.8,54447.05,0
2026-05-11 10:16:00+05:30,54448.3,54463.4,54444.9,54456.15,0
2026-05-11 10:17:00+05:30,54458.4,54462.9,54427.5,54431.6,0
2026-05-11 10:18:00+05:30,54432.3,54433.65,54383.5,54383.5,0
2026-05-11 10:19:00+05:30,54385.1,54393.75,54374.35,54383.9,0
2026-05-11 10:20:00+05:30,54382.85,54402.5,54365.6,54395.4,0
2026-05-11 10:21:00+05:30,54397.95,54417.15,54391.0,54417.15,0
2026-05-11 10:22:00+05:30,54423.25,54470.2,54421.35,54469.25,0
2026-05-11 10:23:00+05:30,54471.25,54472.25,54441.85,54448.9,0
2026-05-11 10:24:00+05:30,54450.05,54489.6,54445.6,54486.4,0
2026-05-11 10:25:00+05:30,54485.75,54485.75,54448.9,54458.55,0
2026-05-11 10:26:00+05:30,54459.2,54491.95,54453.5,54491.95,0
2026-05-11 10:27:00+05:30,54493.25,54503.2,54472.15,54475.0,0
2026-05-11 10:28:00+05:30,54475.0,54476.15,54465.0,54472.35,0
2026-05-11 10:29:00+05:30,54471.75,54482.35,54462.5,54482.35,0
2026-05-11 10:30:00+05:30,54482.95,54488.25,54466.05,54468.55,0
2026-05-11 10:31:00+05:30,54469.85,54469.85,54450.2,54456.25,0
2026-05-11 10:32:00+05:30,54457.5,54484.7,54457.0,54478.45,0
2026-05-11 10:33:00+05:30,54480.7,54482.55,54463.25,54470.9,0
2026-05-11 10:34:00+05:30,54470.3,54481.75,54468.15,54477.9,0
2026-05-11 10:35:00+05:30,54476.75,54486.35,54476.75,54478.85,0
2026-05-11 10:36:00+05:30,54477.4,54487.3,54460.8,54471.65,0
2026-05-11 10:37:00+05:30,54470.25,54472.55,54445.65,54446.45,0
2026-05-11 10:38:00+05:30,54445.95,54450.25,54432.65,54435.0,0
2026-05-11 10:39:00+05:30,54436.65,54446.95,54411.35,54445.3,0
2026-05-11 10:40:00+05:30,54446.1,54451.5,54442.55,54447.65,0
2026-05-11 10:41:00+05:30,54449.35,54459.7,54445.3,54459.7,0
2026-05-11 10:42:00+05:30,54458.65,54460.9,54427.7,54438.6,0
2026-05-11 10:43:00+05:30,54437.55,54442.85,54425.85,54442.85,0
2026-05-11 10:44:00+05:30,54445.0,54459.3,54442.85,54447.2,0
2026-05-11 10:45:00+05:30,54448.8,54448.8,54429.85,54430.8,0
2026-05-11 10:46:00+05:30,54431.05,54468.85,54427.25,54468.85,0
2026-05-11 10:47:00+05:30,54466.65,54469.15,54455.0,54458.4,0
2026-05-11 10:48:00+05:30,54459.4,54459.4,54428.45,54431.65,0
2026-05-11 10:49:00+05:30,54428.15,54454.35,54422.85,54438.25,0
2026-05-11 10:50:00+05:30,54442.95,54460.25,54437.25,54458.4,0
2026-05-11 10:51:00+05:30,54458.2,54468.65,54450.45,54459.7,0
2026-05-11 10:52:00+05:30,54457.25,54503.25,54454.45,54498.65,0
2026-05-11 10:53:00+05:30,54496.7,54538.5,54482.7,54538.15,0
2026-05-11 10:54:00+05:30,54537.7,54581.75,54535.5,54575.8,0
2026-05-11 10:55:00+05:30,54574.7,54577.85,54544.0,54561.5,0
2026-05-11 10:56:00+05:30,54562.5,54571.9,54555.85,54562.7,0
2026-05-11 10:57:00+05:30,54563.55,54584.45,54560.9,54567.1,0
2026-05-11 10:58:00+05:30,54568.35,54577.65,54564.0,54572.55,0
2026-05-11 10:59:00+05:30,54573.4,54573.4,54555.8,54566.45,0
2026-05-11 11:00:00+05:30,54567.55,54593.6,54560.05,54589.0,0
2026-05-11 11:01:00+05:30,54587.9,54593.7,54582.05,54585.15,0
2026-05-11 11:02:00+05:30,54586.05,54594.1,54547.1,54548.0,0
2026-05-11 11:03:00+05:30,54547.5,54576.6,54534.85,54571.55,0
2026-05-11 11:04:00+05:30,54571.75,54584.15,54568.4,54574.1,0
2026-05-11 11:05:00+05:30,54571.75,54596.05,54570.85,54595.0,0
2026-05-11 11:06:00+05:30,54591.3,54596.75,54583.55,54588.95,0
2026-05-11 11:07:00+05:30,54587.55,54608.2,54585.0,54604.65,0
2026-05-11 11:08:00+05:30,54604.45,54605.95,54575.55,54588.0,0
2026-05-11 11:09:00+05:30,54587.2,54610.2,54585.6,54604.55,0
2026-05-11 11:10:00+05:30,54601.75,54626.15,54598.35,54623.85,0
2026-05-11 11:11:00+05:30,54622.25,54643.4,54617.55,54641.7,0
2026-05-11 11:12:00+05:30,54639.5,54649.35,54632.9,54645.8,0
2026-05-11 11:13:00+05:30,54640.5,54648.2,54635.85,54646.65,0
2026-05-11 11:14:00+05:30,54645.15,54647.55,54634.2,54647.45,0
2026-05-11 11:15:00+05:30,54646.75,54669.15,54645.6,54658.0,0
2026-05-11 11:16:00+05:30,54658.4,54664.9,54651.7,54660.05,0
2026-05-11 11:17:00+05:30,54662.5,54675.6,54655.7,54661.45,0
2026-05-11 11:18:00+05:30,54657.7,54672.5,54651.7,54656.8,0
2026-05-11 11:19:00+05:30,54654.55,54669.8,54643.45,54667.3,0
2026-05-11 11:20:00+05:30,54665.3,54722.1,54665.3,54721.7,0
2026-05-11 11:21:00+05:30,54722.4,54748.3,54722.05,54739.25,0
2026-05-11 11:22:00+05:30,54737.25,54744.0,54721.25,54736.75,0
2026-05-11 11:23:00+05:30,54735.3,54736.65,54710.65,54715.9,0
2026-05-11 11:24:00+05:30,54715.45,54717.1,54679.15,54684.55,0
2026-05-11 11:25:00+05:30,54682.95,54699.65,54680.3,54691.45,0
2026-05-11 11:26:00+05:30,54693.65,54706.65,54673.0,54673.1,0
2026-05-11 11:27:00+05:30,54674.15,54686.7,54669.05,54678.6,0
2026-05-11 11:28:00+05:30,54679.7,54680.95,54650.1,54660.3,0
2026-05-11 11:29:00+05:30,54661.25,54692.85,54658.15,54682.4,0
2026-05-11 11:30:00+05:30,54679.9,54686.2,54662.7,54671.25,0
2026-05-11 11:31:00+05:30,54670.05,54681.7,54658.25,54680.65,0
2026-05-11 11:32:00+05:30,54677.9,54709.0,54677.8,54685.1,0
2026-05-11 11:33:00+05:30,54685.0,54696.55,54673.45,54677.35,0
2026-05-11 11:34:00+05:30,54680.8,54701.8,54674.8,54701.55,0
2026-05-11 11:35:00+05:30,54701.5,54704.2,54687.9,54702.25,0
2026-05-11 11:36:00+05:30,54703.75,54717.05,54693.65,54704.8,0
2026-05-11 11:37:00+05:30,54700.95,54722.8,54699.7,54701.15,0
2026-05-11 11:38:00+05:30,54701.85,54702.25,54676.25,54687.65,0
2026-05-11 11:39:00+05:30,54690.5,54758.95,54689.35,54755.5,0
2026-05-11 11:40:00+05:30,54754.65,54755.65,54741.7,54751.95,0
2026-05-11 11:41:00+05:30,54752.8,54784.05,54750.9,54783.55,0
2026-05-11 11:42:00+05:30,54784.2,54824.45,54779.5,54818.35,0
2026-05-11 11:43:00+05:30,54818.95,54819.45,54791.9,54806.7,0
2026-05-11 11:44:00+05:30,54805.1,54811.2,54793.55,54806.95,0
2026-05-11 11:45:00+05:30,54805.4,54826.95,54802.85,54812.6,0
2026-05-11 11:46:00+05:30,54812.25,54814.3,54772.5,54778.3,0
2026-05-11 11:47:00+05:30,54780.0,54781.6,54756.25,54761.1,0
2026-05-11 11:48:00+05:30,54760.9,54765.2,54753.75,54761.4,0
2026-05-11 11:49:00+05:30,54760.5,54767.15,54754.95,54766.25,0
2026-05-11 11:50:00+05:30,54768.2,54806.15,54766.55,54793.4,0
2026-05-11 11:51:00+05:30,54794.1,54794.1,54743.85,54762.25,0
2026-05-11 11:52:00+05:30,54761.85,54785.45,54754.85,54782.1,0
2026-05-11 11:53:00+05:30,54782.75,54794.55,54777.1,54784.0,0
2026-05-11 11:54:00+05:30,54780.5,54789.95,54771.85,54774.7,0
2026-05-11 11:55:00+05:30,54771.8,54774.95,54764.1,54772.6,0
2026-05-11 11:56:00+05:30,54772.6,54772.6,54760.0,54770.35,0
2026-05-11 11:57:00+05:30,54768.3,54771.45,54739.95,54740.8,0
2026-05-11 11:58:00+05:30,54737.95,54741.55,54725.65,54732.35,0
2026-05-11 11:59:00+05:30,54730.6,54745.1,54727.5,54739.4,0
2026-05-11 12:00:00+05:30,54743.35,54759.05,54736.6,54741.6,0
2026-05-11 12:01:00+05:30,54741.3,54746.4,54735.2,54744.7,0
2026-05-11 12:02:00+05:30,54744.9,54757.55,54738.1,54755.7,0
2026-05-11 12:03:00+05:30,54757.0,54782.8,54750.55,54775.05,0
2026-05-11 12:04:00+05:30,54777.65,54780.65,54748.75,54755.0,0
2026-05-11 12:05:00+05:30,54754.1,54767.9,54742.6,54767.9,0
2026-05-11 12:06:00+05:30,54767.35,54783.75,54764.6,54769.75,0
2026-05-11 12:07:00+05:30,54771.5,54792.5,54766.35,54792.5,0
2026-05-11 12:08:00+05:30,54791.45,54819.3,54787.6,54818.75,0
2026-05-11 12:09:00+05:30,54819.1,54820.45,54801.65,54803.25,0
2026-05-11 12:10:00+05:30,54804.8,54812.55,54773.55,54805.85,0
2026-05-11 12:11:00+05:30,54804.6,54821.0,54792.6,54812.1,0
2026-05-11 12:12:00+05:30,54808.85,54814.35,54800.6,54810.25,0
2026-05-11 12:13:00+05:30,54810.1,54811.3,54796.8,54805.5,0
2026-05-11 12:14:00+05:30,54808.95,54818.35,54799.1,54805.55,0
2026-05-11 12:15:00+05:30,54803.95,54815.45,54796.25,54799.55,0
2026-05-11 12:16:00+05:30,54804.95,54804.95,54769.45,54772.4,0
2026-05-11 12:17:00+05:30,54772.15,54781.9,54762.2,54769.2,0
2026-05-11 12:18:00+05:30,54767.7,54789.05,54767.25,54778.8,0
2026-05-11 12:19:00+05:30,54777.95,54784.35,54767.0,54771.4,0
2026-05-11 12:20:00+05:30,54772.4,54779.3,54748.8,54753.8,0
2026-05-11 12:21:00+05:30,54751.3,54771.6,54747.3,54754.35,0
2026-05-11 12:22:00+05:30,54756.3,54761.6,54738.45,54761.2,0
2026-05-11 12:23:00+05:30,54761.75,54784.4,54761.75,54778.9,0
2026-05-11 12:24:00+05:30,54777.85,54788.65,54773.95,54788.05,0
2026-05-11 12:25:00+05:30,54787.45,54792.2,54767.2,54776.55,0
2026-05-11 12:26:00+05:30,54779.5,54785.55,54753.1,54760.15,0
2026-05-11 12:27:00+05:30,54760.85,54768.3,54746.7,54757.35,0
2026-05-11 12:28:00+05:30,54756.85,54761.7,54742.95,54761.6,0
2026-05-11 12:29:00+05:30,54761.1,54762.05,54744.25,54747.65,0
2026-05-11 12:30:00+05:30,54746.3,54753.3,54739.4,54739.4,0
2026-05-11 12:31:00+05:30,54745.7,54745.7,54699.55,54701.45,0
2026-05-11 12:32:00+05:30,54704.3,54709.3,54683.35,54699.5,0
2026-05-11 12:33:00+05:30,54694.3,54737.7,54693.65,54731.95,0
2026-05-11 12:34:00+05:30,54727.05,54740.9,54723.85,54733.6,0
2026-05-11 12:35:00+05:30,54735.1,54752.2,54731.0,54742.05,0
2026-05-11 12:36:00+05:30,54743.6,54756.1,54727.7,54727.7,0
2026-05-11 12:37:00+05:30,54727.8,54736.35,54719.15,54725.5,0
2026-05-11 12:38:00+05:30,54725.8,54725.8,54681.25,54689.65,0
2026-05-11 12:39:00+05:30,54688.25,54709.4,54683.25,54709.4,0
2026-05-11 12:40:00+05:30,54710.95,54726.9,54700.9,54719.3,0
2026-05-11 12:41:00+05:30,54726.55,54738.8,54720.2,54726.55,0
2026-05-11 12:42:00+05:30,54726.05,54773.95,54725.4,54768.05,0
2026-05-11 12:43:00+05:30,54769.5,54784.3,54760.9,54780.2,0
2026-05-11 12:44:00+05:30,54781.5,54798.5,54781.15,54792.95,0
2026-05-11 12:45:00+05:30,54791.35,54808.65,54790.15,54804.65,0
2026-05-11 12:46:00+05:30,54804.8,54816.05,54794.2,54804.45,0
2026-05-11 12:47:00+05:30,54807.45,54812.15,54793.95,54796.75,0
2026-05-11 12:48:00+05:30,54796.75,54817.05,54792.45,54806.0,0
2026-05-11 12:49:00+05:30,54806.25,54813.8,54787.95,54811.0,0
2026-05-11 12:50:00+05:30,54812.15,54822.0,54808.5,54820.7,0
2026-05-11 12:51:00+05:30,54819.15,54819.2,54803.5,54810.05,0
2026-05-11 12:52:00+05:30,54810.15,54835.85,54810.15,54829.05,0
2026-05-11 12:53:00+05:30,54829.7,54849.85,54825.25,54832.75,0
2026-05-11 12:54:00+05:30,54832.1,54832.6,54800.05,54826.65,0
2026-05-11 12:55:00+05:30,54827.45,54848.55,54823.2,54845.95,0
2026-05-11 12:56:00+05:30,54844.7,54866.05,54841.3,54858.4,0
2026-05-11 12:57:00+05:30,54863.7,54876.9,54859.5,54864.6,0
2026-05-11 12:58:00+05:30,54864.4,54877.5,54852.15,54863.55,0
2026-05-11 12:59:00+05:30,54862.6,54879.15,54858.4,54875.55,0
2026-05-11 13:00:00+05:30,54873.05,54874.7,54849.9,54854.15,0
2026-05-11 13:01:00+05:30,54854.85,54858.0,54833.65,54849.0,0
2026-05-11 13:02:00+05:30,54852.85,54853.45,54814.6,54822.45,0
2026-05-11 13:03:00+05:30,54822.0,54835.95,54795.05,54795.05,0
2026-05-11 13:04:00+05:30,54800.5,54817.7,54796.9,54805.75,0
2026-05-11 13:05:00+05:30,54804.95,54812.5,54780.85,54780.85,0
2026-05-11 13:06:00+05:30,54781.8,54792.1,54753.25,54790.55,0
2026-05-11 13:07:00+05:30,54790.25,54867.1,54787.1,54864.4,0
2026-05-11 13:08:00+05:30,54863.85,54930.55,54860.2,54914.5,0
2026-05-11 13:09:00+05:30,54915.85,54987.05,54915.1,54983.3,0
2026-05-11 13:10:00+05:30,54985.65,55002.45,54964.45,54964.45,0
2026-05-11 13:11:00+05:30,54961.55,54961.55,54924.75,54928.15,0
2026-05-11 13:12:00+05:30,54926.0,54940.95,54897.45,54897.45,0
2026-05-11 13:13:00+05:30,54897.45,54944.15,54896.0,54918.6,0
2026-05-11 13:14:00+05:30,54917.35,54969.7,54916.0,54958.3,0
2026-05-11 13:15:00+05:30,54960.55,54967.85,54942.65,54942.65,0
2026-05-11 13:16:00+05:30,54944.1,54944.1,54879.1,54891.85,0
2026-05-11 13:17:00+05:30,54888.35,54898.95,54869.6,54871.75,0
2026-05-11 13:18:00+05:30,54873.65,54880.7,54821.35,54822.15,0
2026-05-11 13:19:00+05:30,54815.65,54815.85,54746.3,54765.7,0
2026-05-11 13:20:00+05:30,54765.5,54796.75,54765.5,54788.4,0
2026-05-11 13:21:00+05:30,54789.25,54799.0,54772.9,54799.0,0
2026-05-11 13:22:00+05:30,54800.1,54811.1,54794.3,54800.3,0
2026-05-11 13:23:00+05:30,54801.7,54838.8,54791.8,54802.85,0
2026-05-11 13:24:00+05:30,54804.2,54804.2,54783.95,54798.35,0
2026-05-11 13:25:00+05:30,54798.75,54804.85,54781.8,54799.2,0
2026-05-11 13:26:00+05:30,54801.65,54820.8,54791.8,54798.6,0
2026-05-11 13:27:00+05:30,54798.25,54808.8,54793.1,54803.15,0
2026-05-11 13:28:00+05:30,54804.2,54806.95,54789.85,54797.65,0
2026-05-11 13:29:00+05:30,54796.95,54801.95,54780.95,54798.2,0
2026-05-11 13:30:00+05:30,54800.0,54805.45,54792.1,54797.95,0
2026-05-11 13:31:00+05:30,54797.7,54828.2,54790.75,54821.45,0
2026-05-11 13:32:00+05:30,54825.15,54843.0,54821.35,54832.1,0
2026-05-11 13:33:00+05:30,54834.95,54839.1,54827.75,54835.2,0
2026-05-11 13:34:00+05:30,54837.65,54857.0,54831.2,54856.2,0
2026-05-11 13:35:00+05:30,54857.8,54913.5,54852.25,54912.45,0
2026-05-11 13:36:00+05:30,54913.45,54952.7,54911.0,54928.05,0
2026-05-11 13:37:00+05:30,54928.45,54932.0,54894.85,54901.35,0
2026-05-11 13:38:00+05:30,54899.55,54911.55,54858.65,54865.45,0
2026-05-11 13:39:00+05:30,54866.5,54869.55,54829.2,54829.2,0
2026-05-11 13:40:00+05:30,54826.65,54827.65,54775.35,54794.15,0
2026-05-11 13:41:00+05:30,54798.4,54837.0,54789.6,54834.1,0
2026-05-11 13:42:00+05:30,54836.0,54860.65,54835.95,54846.9,0
2026-05-11 13:43:00+05:30,54851.05,54856.85,54817.0,54817.0,0
2026-05-11 13:44:00+05:30,54818.55,54844.5,54817.65,54831.9,0
2026-05-11 13:45:00+05:30,54833.5,54882.2,54829.7,54875.8,0
2026-05-11 13:46:00+05:30,54878.2,54894.4,54878.2,54891.95,0
2026-05-11 13:47:00+05:30,54892.65,54898.1,54871.9,54872.25,0
2026-05-11 13:48:00+05:30,54874.35,54892.9,54870.2,54889.0,0
2026-05-11 13:49:00+05:30,54891.65,54893.25,54877.45,54878.9,0
2026-05-11 13:50:00+05:30,54879.6,54899.4,54877.5,54892.2,0
2026-05-11 13:51:00+05:30,54891.8,54899.6,54888.3,54897.35,0
2026-05-11 13:52:00+05:30,54897.65,54904.8,54891.65,54892.75,0
2026-05-11 13:53:00+05:30,54894.95,54921.15,54880.55,54921.15,0
2026-05-11 13:54:00+05:30,54922.15,54968.9,54921.2,54959.0,0
2026-05-11 13:55:00+05:30,54959.25,54966.55,54933.25,54948.75,0
2026-05-11 13:56:00+05:30,54951.4,54967.15,54942.6,54961.1,0
2026-05-11 13:57:00+05:30,54962.3,54964.45,54920.85,54939.65,0
2026-05-11 13:58:00+05:30,54942.3,54942.3,54915.85,54920.4,0
2026-05-11 13:59:00+05:30,54925.35,54929.05,54899.0,54903.5,0
2026-05-11 14:00:00+05:30,54904.95,54915.75,54876.95,54914.95,0
2026-05-11 14:01:00+05:30,54915.2,54928.7,54906.65,54909.05,0
2026-05-11 14:02:00+05:30,54908.25,54917.65,54888.35,54912.95,0
2026-05-11 14:03:00+05:30,54910.15,54915.95,54895.7,54897.5,0
2026-05-11 14:04:00+05:30,54900.75,54905.55,54885.3,54891.15,0
2026-05-11 14:05:00+05:30,54888.6,54897.95,54878.1,54897.95,0
2026-05-11 14:06:00+05:30,54894.95,54905.7,54890.3,54893.25,0
2026-05-11 14:07:00+05:30,54892.0,54944.65,54889.9,54944.4,0
